鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,房地(土地+建物),臺北市中正區愛國東路61~90號,33.62,住,,,1081213,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660201,179.7,4,2,2,有,無,45300000,252087,,0.0,0,含增建或未登記建物。;,RPUNMLOJKHPFFAA77CA
中正區,房地(土地+建物),臺北市中正區南昌路一段121~150號,4.75,商,,,1081007,土地2建物1車位0,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970307,37.64,1,1,1,有,有,11500000,305526,,0.0,0,,RPXNMLOJKHPFFAA08CA
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段142巷61~90號,48.65,住,,,1051125,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081016,221.66000000000003,4,2,2,有,有,46500000,228959,一樓平面,31.67,3000000,,RPVOMLPJKHPFFAA08CA
文山區,房地(土地+建物),臺北市文山區興隆路一段202巷7弄1~30號,41.36,住,,,1081210,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.66,3,2,1,有,無,15500000,129534,,0.0,0,含增建或未登記建物。;,RPRNMLQJKHPFFAA67CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段304巷151~180號,41.27,住,,,1081207,土地2建物2車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051018,188.57999999999998,3,2,2,有,有,26000000,150546,坡道平面,29.16,2000000,,RPOPMLSKKHPFFAA87CA
大同區,房地(土地+建物)+車位,臺北市大同區承德路二段181~210號,12.99,住,,,1090103,土地2建物1車位1,一層，騎樓,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0860331,90.19,0,0,0,無,有,26000000,288280,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLNJKHPFFBA27CA
萬華區,房地(土地+建物),臺北市萬華區西園路二段61~90號,1.17,其他,,,1090115,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0721205,5.3,1,1,1,有,無,276934,52252,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLOJKHPFFBA47CA
萬華區,土地,莒光段三小段271~300地號,3.46,住,,,1090115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,830124,239920,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLOJKHPFFBA57CA
萬華區,土地,莒光段三小段271~300地號,3.46,住,,,1090115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,830124,239920,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLOJKHPFFBA67CA
萬華區,房地(土地+建物),臺北市萬華區西園路二段61~90號,1.17,其他,,,1090115,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0721205,5.3,1,1,1,有,無,276934,52252,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLOJKHPFFBA77CA
大同區,房地(土地+建物)+車位,臺北市大同區民族西路225巷1~30號,35.71,住,,,1080825,土地1建物1車位2,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960731,199.75,3,2,2,有,有,33260000,166508,坡道機械,39.98,0,含增建或未登記建物。;,RPVNMLOJKHPFFBA97CA
大同區,房地(土地+建物)+車位,臺北市大同區雙連街61~90號,10.82,住,,,1081221,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,126.17,2,2,1,有,有,25800000,204486,坡道平面,35.84,0,,RPXNMLOJKHPFFBA18CA
萬華區,房地(土地+建物),臺北市萬華區東園街66巷24弄1~30號,21.39,住,,,1081218,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,134.94,3,2,2,有,有,20500000,151919,,0.0,0,,RPQOMLOJKHPFFBA57CA
大同區,房地(土地+建物)+車位,臺北市大同區民生西路171巷1~30號,7.07,商,,,1081208,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940414,80.85,2,2,1,有,有,13800000,170686,坡道機械,21.76,0,含增建或未登記建物。;,RPROMLOJKHPFFBA67CA
萬華區,房地(土地+建物),臺北市萬華區成都路91~120號,8.33,商,,,1081121,土地1建物1車位0,一層，騎樓,二十二層,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1060418,109.55,0,1,1,有,有,24500000,223642,,0.0,0,,RPTOMLOJKHPFFBA87CA
萬華區,房地(土地+建物)+車位,臺北市萬華區環河南路一段91~120號,50.13,住,,,1081216,土地1建物1車位4,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1031107,427.54999999999995,4,2,3,有,有,68800000,160917,坡道平面,0.0,0,,RPWNMLPJKHPFFBA18CA
大同區,房地(土地+建物)+車位,臺北市大同區承德路二段61~90號,20.85,商,,,1081216,土地2建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060925,247.29,4,2,3,有,有,54000000,218367,坡道平面,36.25,0,,RPOOMLQJKHPFFBA57CA
萬華區,房地(土地+建物),臺北市萬華區昆明街151~180號,14.49,商,,,1081224,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0700218,68.84,2,2,1,有,無,6900000,100232,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPQQMLLKKHPFFBA57CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段451~480號,42.81,住,,,1081207,土地4建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900117,248.26999999999998,4,2,2,有,有,48500000,195352,坡道平面,0.0,0,,RPRNMLOJKHPFFCA67CA
中山區,房地(土地+建物)+車位,臺北市中山區北安路588巷30弄1~30號,46.12,住,,,1081126,土地1建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,307.03000000000003,4,2,3,有,有,81680000,266033,坡道平面,0.0,0,含增建或未登記建物。;,RPWNMLOJKHPFFCA18CA
中山區,房地(土地+建物),臺北市中山區民生東路一段31~60號,2.69,商,,,1081229,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0680813,31.580000000000002,0,0,0,無,有,4500000,142495,,0.0,0,,RPROMLOJKHPFFCA77CA
中山區,房地(土地+建物),臺北市中山區四平街1~30號,21.4,住,,,1081205,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0571120,72.51,3,2,1,有,無,13880000,191422,,0.0,0,含增建或未登記建物。;,RPSRMLOJKHPFFCA18CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段103巷61~90號,38.4,住,,,1081231,土地2建物3車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711126,307.58000000000004,4,3,3,有,有,65600000,213285,坡道平面,0.0,0,,RPPOMLPJKHPFFCA67CA
中山區,房地(土地+建物)+車位,臺北市中山區林森北路511~540號,5.24,商,,,1081124,土地1建物1車位1,十四層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940826,91.41999999999999,2,1,1,有,有,14280000,156202,升降平面,0.0,0,含增建或未登記建物。;,RPSPMLPJKHPFFCA08CA
內湖區,房地(土地+建物),臺北市內湖區麗山街46巷1~30號,39.38,住,,,1081030,土地4建物1車位0,一層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0691024,84.69,2,2,1,有,無,16900000,199551,,0.0,0,,RPXOMLQJKHPFFCA58CA
萬華區,房地(土地+建物),臺北市萬華區環河南路二段1~30號,202.0,住,,,1081118,土地2建物11車位0,防空避難室,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0770714,852.9,4,2,3,有,無,105000000,123109,,0.0,0,親友、員工或其他特殊關係間之交易。;地下一層至地上四層無隔間,RPPNMLRKKHPFFBA77CA
中山區,房地(土地+建物)+車位,臺北市中山區五常街11巷1~30號,36.83,住,,,1081216,土地2建物1車位2,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,313.49,3,2,2,有,有,69320000,269239,坡道平面,76.08,5400000,,RPSNMLRLKHPFFCA28CA
中山區,房地(土地+建物)+車位,臺北市中山區五常街11巷1~30號,36.83,住,,,1081216,土地2建物1車位2,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,313.49,3,2,2,有,有,69320000,269239,坡道平面,76.08,5400000,,RPTNMLRLKHPFFCA38CA
中山區,房地(土地+建物),臺北市中山區新生北路二段62巷31~60號,5.75,商,,,1081216,土地1建物1車位0,三層,九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0800225,52.22,1,1,1,有,有,8400000,160858,,0.0,0,,RPRQMLRLKHPFFCA48CA
松山區,房地(土地+建物),臺北市松山區三民路95巷1~30號,35.5,住,,,1081219,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630614,97.14,6,3,3,有,無,22000000,226477,,0.0,0,頂樓增建,RPQOMLNJKHPFFDA67CA
松山區,房地(土地+建物),臺北市松山區民生東路五段181~210號,1.9,商,,,1081214,土地1建物1車位0,十六層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780629,29.5,1,1,1,有,有,6000000,203390,,0.0,0,,RPSOMLNJKHPFFDA87CA
南港區,房地(土地+建物)+車位,臺北市南港區重陽路125巷36弄31~60號,15.68,住,,,1090105,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970122,76.28,0,0,0,無,有,15500000,203199,坡道機械,0.0,0,,RPOOMLOJKHPFFDA57CA
信義區,房地(土地+建物)+車位,臺北市信義區永吉路225巷1~30號,33.02,住,,,1081229,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070109,279.97,3,2,2,有,有,58360000,208443,坡道平面,70.46,0,,RPSPMLOJKHPFFDA08CA
中山區,房地(土地+建物),臺北市中山區龍江路361~390號,9.49,住,,,1080203,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720609,55.2,4,1,2,有,無,9000000,163043,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQRMLQLKHPFFCA38CA
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段211~240號,14.09,其他,,,1081215,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711110,176.25,3,2,2,有,有,29300000,187452,坡道平面,33.28,2500000,,RPOPMLKKKHPFFDA37CA
信義區,房地(土地+建物),臺北市信義區光復南路421巷1~30號,8.17,住,,,1081227,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690709,33.64,3,2,2,有,有,690000,20511,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPXNMLRKKHPFFDA78CA
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路四段541~570號,36.3,住,,,1080912,土地2建物1車位3,二十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070920,451.26,0,0,0,無,無,226880000,636423,坡道平面,112.68,11400000,1.毛胚屋;雨遮5.83平方公尺不計價2.三車位未拆分價款且由不同賣方取得，另立買賣契約書3.土地價款含車位:1億7016萬元建物價款含車位:5672萬元,RPUPMLOLKHPFFDA48CA
南港區,房地(土地+建物)+車位,臺北市南港區松河街331~360號,51.95,工,,,1081129,土地1建物1車位2,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010919,368.16999999999996,0,0,0,無,有,53926000,181512,坡道平面,96.42,4600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPOMLQLKHPFFDA08CA
北投區,房地(土地+建物)+車位,臺北市北投區裕民二路31~60號,16.35,商,,,1081207,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950630,175.94,3,2,2,有,有,33680000,191429,坡道平面,42.09,0,含增建或未登記建物。;,RPSNMLOJKHPFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區崗山路8巷1~30號,25.34,住,,,1081228,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080415,140.44,3,2,1,有,有,17200000,122472,升降平面,32.85,0,含增建或未登記建物。;,RPUNMLOJKHPFFEA18CA
士林區,房地(土地+建物),臺北市士林區福國路91~120號,15.76,商,,,1081118,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680503,118.92,3,2,2,有,有,20550000,172805,,0.0,0,含增建或未登記建物。;,RPVNMLOJKHPFFEA28CA
北投區,房地(土地+建物),臺北市北投區中和街234巷1~30號,26.64,商,,,1090105,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740123,104.38,3,2,2,有,無,12000000,114965,,0.0,0,未辦保存登記（頂樓增建）部分一併移轉,RPQOMLOJKHPFFEA87CA
北投區,房地(土地+建物)+車位,臺北市北投區磺港路121~150號,21.9,住,,,1081222,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,188.35000000000002,3,2,2,有,有,31000000,191104,坡道平面,38.17,2300000,,RPVOMLOJKHPFFEA38CA
信義區,車位,臺北市信義區松隆路301~330號,2.57,商,,,1081228,土地0建物0車位1,地下二層,十四層,其他,停車空間,鋼筋混凝土造,0810827,33.59,0,0,0,有,有,2380000,,坡道平面,33.59,2380000,單獨車位交易。;,RPOPMLQJLHPFFDA97CA
士林區,房地(土地+建物),臺北市士林區中山北路七段207巷1~30號,25.65,住,,,1081224,土地3建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750923,90.17999999999999,2,2,1,有,有,15260000,169217,,0.0,0,,RPUOMLRJKHPFFEA58CA
士林區,房地(土地+建物),臺北市士林區雨農路2巷1~30號,32.55,住,,,1090110,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680919,82.48,3,2,2,有,無,8783938,106498,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLKKKHPFFEA37CA
北投區,房地(土地+建物),臺北市北投區中和街31~60號,5.07,其他,,,1081224,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690821,36.36,1,1,1,有,有,3300000,90759,,0.0,0,陽台外推,RPUNMLLKKHPFFEA97CA
士林區,房地(土地+建物)+車位,臺北市士林區基河路1~30號,57.62,商,,,1081125,土地1建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041104,414.76,0,0,0,無,有,77120000,211524,坡道平面,64.36,3000000,毛胚屋,RPSOMLPKKHPFFEA28CA
士林區,房地(土地+建物),臺北市士林區永平街9巷8弄1~30號,43.1,住,,,1080830,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680903,108.72,3,2,2,有,無,7800000,71744,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLPKKHPFFEA97CA
士林區,房地(土地+建物)+車位,臺北市士林區忠誠路一段31~60號,44.84,住,,,1090107,土地1建物1車位1,一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0740426,242.95999999999998,0,0,0,無,有,72140000,296921,坡道平面,37.78,0,平台外推登記名義人二人,RPVOMLRLKHPFFEA88CA
士林區,土地,芝山段二小段541~570地號,2.64,住,,,1090108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2860000,1083333,,0.0,0,,RPXOMLRLKHPFFEA09CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段31~60號,21.64,住,,,1081207,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061222,153.25,2,1,1,有,有,24930000,207181,坡道平面,45.47,2600000,,RPQPMLRLKHPFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段31~60號,21.64,住,,,1081205,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061222,153.25,2,1,1,有,有,25000000,207831,坡道平面,45.47,2600000,,RPSPMLRLKHPFFEA68CA
北投區,土地,豐年段一小段391~420地號,82.75,農,,,1080114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,20544,,0.0,0,親友、員工或其他特殊關係間之交易。;親友間買賣,RPXNMLTKKHPFFEA09CA
北投區,房地(土地+建物),臺北市北投區公?路63巷21弄1~30號,23.75,住,,,1081218,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580923,79.23,2,1,1,有,無,4500000,56797,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLMKLHPFFEA77CA
大安區,房地(土地+建物),臺北市大安區市民大道四段121~150號,8.74,住,,,1081208,土地1建物1車位0,四層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950828,45.589999999999996,1,1,1,有,有,15880000,348322,,0.0,0,含增建或未登記建物。;,RPXPMLOJKHPFFFA78CA
大安區,房地(土地+建物),臺北市大安區通化街39巷50弄91~120號,23.6,住,,,1081123,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.21,2,2,1,有,無,15780000,189641,,0.0,0,含增建或未登記建物。;,RPSNMLPJKHPFFFA18CA
大安區,房地(土地+建物),臺北市大安區忠孝東路三段217巷3弄1~30號,42.0,住,,,1081223,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0600428,167.96,4,2,3,有,無,42880000,255299,,0.0,0,含增建或未登記建物。;,RPQOMLPJKHPFFFA08CA
大安區,房地(土地+建物),臺北市大安區信義路四段241~270號,10.35,商,,,1090109,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.89999999999999,3,2,2,有,有,29680000,267628,,0.0,0,,RPUOMLPJKHPFFFA48CA
大安區,房地(土地+建物),臺北市大安區仁愛路四段421~450號,17.31,住,,,1081217,土地2建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770504,145.88,2,2,2,有,有,48000000,329038,,0.0,0,含增建或未登記建物。;,RPWOMLPJKHPFFFA68CA
大安區,房地(土地+建物),臺北市大安區復興南路二段148巷1~30號,22.09,住,,,1081206,土地3建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.51999999999998,3,2,2,有,有,30460000,219896,,0.0,0,含增建或未登記建物。;親友間交易,RPPNMLQJKHPFFFA97CA
大安區,房地(土地+建物),臺北市大安區東豐街31~60號,35.75,住,,,1081209,土地1建物1車位0,一層,四層,店面(店鋪),,加強磚造,,103.66,0,1,1,有,無,60000000,578815,,0.0,0,含增建或未登記建物。;,RPPNMLPKKHPFFFA97CA
中正區,房地(土地+建物),臺北市中正區汀州路二段91~120號,17.42,住,,,1081130,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030123,82.22999999999999,2,1,1,有,有,17600000,214034,,0.0,0,,RPUNMLTJKHPFFAA38DA
文山區,房地(土地+建物)+車位,臺北市文山區政大一街271~300號,43.45,住,,,1081211,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031113,131.43,2,2,1,有,有,16580000,148261,坡道平面,33.09,2000000,,RPSNMLQKKHPFFAA97DA
文山區,房地(土地+建物),臺北市文山區辛亥路四段77巷1~30號,22.59,住,,,1081215,土地3建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870731,88.72,2,2,1,有,有,13760000,155095,,0.0,0,含增建或未登記建物。,RPOOMLRKKHPFFAA77DA
萬華區,房地(土地+建物),臺北市萬華區寶興街68巷1~30號,20.81,住,,,1081223,土地2建物1車位0,陽台，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611122,67.94,4,2,1,有,無,7500000,110392,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLNJKHPFFBA77DA
內湖區,房地(土地+建物),臺北市內湖區港墘路82巷7弄1~30號,27.44,住,,,1081202,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731204,115.28999999999999,4,3,3,有,無,14000000,121433,,0.0,0,含增建或未登記建物。,RPXOMLOJKHPFFCA48DA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段47巷16弄1~30號,22.28,住,,,1081221,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721122,82.18,3,2,2,有,無,10760000,130932,,0.0,0,含增建或未登記建物。登記兩人共有,RPORMLRJKHPFFCA18DA
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段296巷1~30號,25.5,住,,,1081229,土地1建物1車位1,七層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850628,154.09,3,2,2,有,有,25580000,207126,坡道平面,42.65,2500000,含增建或未登記建物。,RPVNMLSJKHPFFCA58DA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段331~360號,6.12,商,,,1081216,土地3建物1車位0,十一層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940531,42.29,1,1,1,有,有,15880000,375502,,0.0,0,含增建或未登記建物。,RPTQMLOJKHPFFDA38DA
南港區,房地(土地+建物),臺北市南港區中坡北路60巷1~30號,30.75,住,,,1081223,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.58,4,2,2,有,無,14500000,163694,,0.0,0,含增建或未登記建物。,RPQNMLQJKHPFFDA97DA
士林區,房地(土地+建物),臺北市士林區承德路四段80巷31~60號,38.3,住,,,1081116,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740706,141.95999999999998,3,2,2,有,無,18000000,126796,,0.0,0,,RPUOMLOJKHPFFEA38DA
大安區,房地(土地+建物),臺北市大安區光復南路180巷31~60號,32.38,住,,,1081212,土地1建物1車位0,二層，陽台,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.72,3,2,2,有,有,27160000,216036,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLOJKHPFFFA08DA
大安區,房地(土地+建物)+車位,臺北市大安區光復南路560巷1~30號,20.09,住,,,1081225,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871210,98.25999999999999,2,2,1,有,有,18200000,185223,升降機械,0.0,0,含增建或未登記建物。,RPPNMLSJKHPFFFA28DA
大安區,房地(土地+建物),臺北市大安區信義路二段31~60號,3.34,商,,,1081223,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0990122,37.12,0,1,1,有,有,14000000,377155,,0.0,0,含增建或未登記建物。,RPTNMLKLKHPFFFA08DA
大安區,房地(土地+建物),臺北市大安區敦化南路二段31~60號,4.36,其他,,,1081211,土地1建物1車位0,九層，陽台,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,,54.47,1,1,1,有,有,14000000,257022,,0.0,0,,RPVNMLQJLHPFFFA78DA
士林區,房地(土地+建物),臺北市士林區承德路四段58巷46弄1~30號,32.5,住,,,1081224,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611120,103.7,3,2,2,有,無,18500000,178399,,0.0,0,含增建或未登記建物。,RPOQMLOJKHPFFEA97DA
北投區,房地(土地+建物),臺北市北投區開明街31~60號,45.55,住,,,1081123,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850426,143.62,3,2,2,有,有,16800000,116975,,0.0,0,含增建或未登記建物。,RPPPMLRJKHPFFEA28DA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段811巷1~30號,52.4,住,,,1081210,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801023,184.64,3,2,2,有,有,27000000,161311,升降平面,29.65,2000000,含增建或未登記建物。,RPPNMLSJKHPFFEA18DA
士林區,房地(土地+建物),臺北市士林區通河東街一段1~30號,28.36,住,,,1081216,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740426,112.17,3,2,2,有,無,13500000,120353,,0.0,0,含增建或未登記建物。,RPQNMLTJKHPFFEA38DA
南港區,房地(土地+建物),臺北市南港區重陽路57巷91~120號,22.9,住,,,1081217,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961128,97.09,2,2,1,有,有,9000000,92697,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLKKKHPFFDA08DA
松山區,房地(土地+建物),臺北市松山區南京東路五段211~240號,6.46,其他,,,1080904,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,80.82,2,2,1,有,有,19750000,244370,,0.0,0,含增建或未登記建物。,RPXOMLNKKHPFFDA58DA
信義區,房地(土地+建物),臺北市信義區永吉路278巷42弄1~30號,28.75,住,,,1090106,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.71,3,2,1,有,無,14400000,178417,,0.0,0,含增建或未登記建物。,RPPNMLTJKHPFFDA18DA
中山區,房地(土地+建物),臺北市中山區中山北路二段115巷3弄1~30號,6.39,商,,,1081225,土地2建物1車位0,四層,六層,其他,商業用,鋼筋混凝土造,0680705,31.53,0,0,1,有,無,5920000,187758,,0.0,0,含增建或未登記建物。,RPXOMLLKKHPFFCA28DA
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,2.38,商,,,1081213,土地1建物1車位0,二層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0690721,28.310000000000002,1,1,1,有,有,4200000,148357,,0.0,0,含增建或未登記建物。,RPTNMLPKKHPFFCA18DA
松山區,房地(土地+建物)+車位,臺北市松山區八德路二段366巷40弄1~30號,20.76,住,,,1081125,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800409,124.99,3,2,1,有,無,27500000,238803,升降機械,17.37,1800000,含增建或未登記建物。;,RPSQMLOJKHPFFDA28DA
內湖區,房地(土地+建物),臺北市內湖區文德路66巷69弄1~30號,26.87,住,,,1081115,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,114.47,3,2,1,有,無,16980000,148336,,0.0,0,含增建或未登記建物。,RPWNMLSJKHPFFCA68DA
